X,Y,OBJECTID,FISCAL_YEAR_COMPLETE,PROJECT_NAME,DEVELOPER_NAME,ADDRESS,PROJECT_TYPE,TOTAL_UNITS,ACCESSIBLE_UNITS,SENSORY_UNITS,VISITABLE_UNITS
-75.177278286106542,39.933653467191895,58,2013,North Star Point Breeze,North Star,1415 S 20TH ST,Homeownership,6,1,,1
-75.163066022442436,39.995674285150635,59,2013,Forgotten Blocks III,Allegheny West Foundation,2722 N GARNET ST,Homeownership,5,,,
-75.219938978197305,40.032606515931789,60,2013,Roxborough Redevelopment,Octavia Hill,376-86 DUPONT ST,Rental,6,,,
-75.220133643216883,39.961647212145131,61,2013,WPRE III,WPRE,117 N 50TH ST,Rental,60,,,
-75.16598741067213,39.974265605267092,62,2013,Gaudenzia Thompson Street Apts,Gaudenzia Foundation,1815 W THOMPSON ST,Rental,6,,,
-75.231187439449059,39.965253731841266,63,2013,LCIP III,Liberty Housing Dev Corp,5526 VINE ST,Special Needs,14,,,
-75.159412287560741,39.935725612289311,64,2013,St. Maron Hall,Ingerman,921-31 ELLSWORTH ST,Rental,64,,,
-75.145244909068907,40.042196787683814,65,2013,Eli Apartments,Iron Stone Capital Partners,1418 CONLYN ST,Rental,88,,,
-75.1780717834081,40.040387626581037,66,2013,Sojourner House,Women Against Abuse,6027-33 GERMANTOWN AVE,Special Needs,15,,,
-75.200118717335798,39.963313726959257,67,2013,3909 Haverford Rehab,PEC,3909 HAVERFORD AVE,Rental,6,,,
,,68,2013,Homeownership Rehabilitation Program,Various,Scattered,Homeownership,,,,
-75.210524834121259,39.974451517058483,69,2012,4200 Stiles,Habitat for Humanity,4211 W STILES ST,Homeownership,2,,,
-75.087444806362257,40.057351952315919,70,2012,Pilgrim Gardens Senior,Pilgrim Gardens,7023 RISING SUN AVE,Rental,62,,,
-75.146025654515498,39.979121794713031,71,2012,Sheridan Street,Pradera Corporation,1807 N SHERIDAN ST,Homeownership,13,,,
-75.200770572224243,39.961711383341125,72,2012,Gloria's Place/3902 Spring Garden,PEC,3902 SPRING GARDEN ST,Special Needs,11,,,
-75.188449757230117,40.04060797425339,73,2012,Apartments at Cliveden,NewCourtland Elder Services,315 W JOHNSON ST,Rental,62,,,
-75.085721917829304,40.07365794451681,74,2012,Chandler Supported Living 811,11260 Housing Development Corporation,419 CHANDLER ST,Special Needs,6,,,
-75.200770572224243,39.961711383341125,75,2012,Jannie's Place,PEC,3902-14 SPRING GARDEN ST,Special Needs,29,,,
-75.181634782430223,39.936603358330359,76,2012,Latona Street Project,Habitat for Humanity,2240 LATONA ST,Homeownership,4,,,
-75.156943254840698,40.020059273758285,77,2012,Nicetown Court,Nicetown CDC,4330-50 GERMANTOWN AVE,Rental,37,,,
-75.204870285959259,39.969543415604917,78,2012,Ogden Gardens,Autism Living and Working,4033 OGDEN ST,Special Needs,4,,,
-75.184630054532661,39.985370374432577,79,2012,Strawberry Mansion I,Friends Rehabilitation Program,1900 N 31ST ST,Homeownership,25,,,
-75.196149777655677,39.96561838808865,80,2012,WPRE II,WPRE,673 N 37TH ST,Rental,40,,,
-75.139681319775192,39.991195836869686,81,2012,Lehigh Park II Repairs,HACE,2622 N LAWRENCE ST,Rental,28,,,
-75.168721695753874,39.935071873044627,82,2012,Patriot House,Catch,1221-25 S 15TH ST,Special Needs,15,,,
-75.152483292352485,40.029398260316661,83,2012,Belfield Avenue Townhomes,Raise of Hope,1735 BELFIELD AVE,Special Needs,3,,,
-75.172362653707538,39.935913924194878,84,2012,17th & Federal,Community Ventures,1220 S 17TH ST,Homeownership,11,,,
,,85,2012,Homeownership Rehabilitation Program,Various,Scattered,Homeownership,9,,,
-75.163060233241012,40.00953370317248,86,2012,James Widener Ray/2101 Venango,Project HOME,2101 W VENANGO ST,Special Needs,53,,,
-75.188389276855119,39.938353293770447,87,2012,Point Breeze Homeownership,Cashel,1215 S 27TH ST,Homeownership,5,,,
-75.141663360389629,40.050918942933642,88,2012,Shelton Court,Gaudenzia Foundation,6433 N BROAD ST,Special Needs,20,,,
-75.166817073227037,39.975987806026517,89,2011,Cecil B. Moore III-3,HERB CDC,1900 HARLAN ST,Homeownership,33,,,
-75.184230907804306,39.988515119589593,90,2011,Diamond Street Initiative,Pennrose,3113 DIAMOND ST,Rental,49,,,
-75.132559489077678,39.998657046021052,91,2011,Hancock Manor,Impact Services Corp,164-76 W ALLEGHENY AVE,Special Needs,45,,,
-75.17359753495704,40.038998713615626,92,2011,My Place in Germantown,Community Ventures,209 E PRICE ST,Special Needs,12,,,
-75.180290350581515,39.945083027868499,93,2011,Osun Village Senior,"Odunde, Universal",2308 GRAYS FERRY AVE,Rental,16,,,
-75.160845349090479,39.951187079923486,94,2011,St. John the Evangelist House,Project HOME,1212 LUDLOW ST,Special Needs,79,,,
-75.163701315688243,39.944222364434609,95,2011,Casa Farnese 202,Casa Farnese,1300-28 LOMBARD ST,Rental,288,,,
-75.185739793621806,40.042868809066796,96,2011,Presser Senior,Philadelphia Preservation,101 W JOHNSON ST,Rental,45,,,
-75.14535313080259,39.998271149415402,97,2011,Evelyn Saunders Townhouses II,WCRP,3029 N PERCY ST,Special Needs,31,,,
-75.161882335476975,39.970284332905436,98,2011,Francisville East,Community Ventures,1500 POPLAR ST,Rental,44,,,
-75.220625844342251,39.922253054695602,99,2011,HELP Philadelphia,HELP USA,6100 EASTWICK AVE,Special Needs,63,,,
-75.13698672957463,40.001294794325226,100,2011,Lawrence Court,HACE,3301 N LAWRENCE ST,Homeownership,50,,,
-75.126540803856003,39.989031250512717,101,2011,Rites of Passage,Covenant House,2625 KENSINGTON AVE,Special Needs,10,,,
-75.186569550068,39.981868381936259,102,2011,Strawberry Mansion 32nd & CBM,Community Ventures,1631 N 32ND ST,Homeownership,11,,,
,,103,2011,Homeownership Rehabilitation Program,Various,Scattered,Homeownership,8,,,
-75.212991128856217,40.027956579036612,104,2011,Pennsdale II Rent Reserve,Intercommunity Action,4200 MITCHELL ST,Rental,10,,,
-75.163313177024847,40.008948749043547,105,2010,Gaudenzia - Venango Place,Gaudenzia Foundation,2100 W VENANGO ST,Special Needs,21,,,
-75.200552512567768,39.966747297824718,106,2010,Union Hill Homes,Homeownership Developers LP,3901 ASPEN ST,Homeownership,51,,,
-75.166008078829066,39.98015423220415,107,2010,Cecil B. Moore III-2,HERB CDC,1704 N 19TH ST,Homeownership,54,,,
-75.13220270700414,40.000149333596923,108,2010,Life Center,HACE,3240 N HANCOCK ST,Rental,0,,,
-75.167797401507855,39.93757065675473,109,2010,LCIP III 811,Liberty Housing Dev Corp,1100 S BROAD ST,Rental,11,,,
-75.212991128856217,40.027956579036612,110,2010,Pennsdale II,Intercommunity Action,4200 MITCHELL ST,Rental,38,,,
-75.164464188157211,39.964737114730887,111,2010,Spring Garden II,Michaels Development,1602 MOUNT VERNON ST,Rental,58,,,
-75.202698657328284,39.962639531947758,112,2010,4008 Haverford,"PEC, MASCO",4008 HAVERFORD AVE,Homeownership,1,,,
-75.172220664933548,39.979774476978349,113,2010,Haven Peniel Senior 202,Haven Peniel Dev Corp,1615 N 23RD ST,Rental,55,,,
-75.212781361836178,40.001210116300292,114,2010,Ivy Residence II,Salvation Army,4050 CONSHOHOCKEN AVE,Rental,53,,,
-75.197654062823204,39.962948049388771,115,2010,Bernice Elza Homes,PEC,3803 BRANDYWINE ST,Special Needs,6,,,
-75.128817358589899,39.994811763416841,116,2010,Dual Diagnosis Program,Impact Services Corp,118-60 E INDIANA AVE,Special Needs,8,,,
-75.202763782595866,39.963692568330991,117,2010,Fattah Homes I,PEC,4017 LANCASTER AVE,Special Needs,6,,,
-75.163022408657454,39.996840183153466,118,2010,Forgotten Blocks II,Allegheny West Foundation,1923 W SOMERSET ST,Homeownership,15,,,
,,119,2010,Homeownership Rehabilitation Program,Various,Scattered,Homeownership,26,,,
-75.160645943432854,39.983855392260701,120,2010,Norris Street,PHDC,1601 W NORRIS ST,Homeownership,7,,,
-75.161310112324102,39.979565477696219,121,2010,Temple I Preservation,11260 Housing Development Corporation,1700-04 N 16TH ST,Rental,58,,,
-75.230478858995127,39.961905108837733,122,2009,Booth Manor II 202,Salvation Army,5522 ARCH ST,Rental,50,,,
-75.163672526825422,39.995372617441717,123,2009,Lehigh Mixed Use,Allegheny West Foundation,1927 W LEHIGH AVE,Rental,5,,,
-75.148317927732975,39.974682058037381,124,2009,Ludlow Village V/Pradera III,APM,1500 N FRANKLIN ST,Homeownership,25,,,
-75.148045462439327,39.969606193421946,125,2009,Mt. Tabor Senior Cyber Village,Mt. Tabor CEED,973 N 7TH ST,Rental,56,,,
-75.213621441694357,39.938867030769842,126,2009,Reba Brown Senior 202,Mt. Zion Dev Corp,1450 S 50TH ST,Rental,75,,,
-75.145425782938105,39.997941869167995,127,2009,Evelyn Saunders Townhouses,WCRP,3009 N PERCY ST,Special Needs,49,,,
-75.132881111429697,39.985316268606773,128,2009,Hunter School,"Norris Square, OKKS",2315 N HOWARD ST,Homeownership,50,,,
-75.208580056340324,40.021052393097904,129,2009,Northern Home for Children,Generations,5301 RIDGE AVE,Special Needs,8,,,
-75.09717403660089,40.013514464009532,130,2009,Twin Homes at Frankford Creek,Impact Services Corp,1501 E CAYUGA ST,Homeownership,50,,,
-75.192209957786091,39.964314717470124,131,2009,Mantua Presbyterian 202,Presbyterian,600-18 N 34TH ST,Rental,65,,,
-75.052421034819815,40.050808819759951,132,2009,Liberty Community Integration Program,Liberty Resources,7600 E ROOSEVELT BLVD,Rental,5,,,
-75.240795434068588,39.92180728601911,133,2009,Paschall Senior 202,Food for Life,6901 WOODLAND AVE,Rental,63,,,
-75.171363544774749,39.98310450363121,134,2009,St. Elizabeth Recovery Residence,Project HOME,1850 N CROSKEY ST,Special Needs,24,,,
,,135,2009,Homeownership Rehabilitation Program,Various,Scattered,Homeownership,30,,,
-75.195702782397106,39.965220581592014,136,2008,Melon SIL 811,Columbus Property Mgmt,3616-28 MELON ST,Rental,10,,,
-75.183131704174471,39.93271622872291,137,2008,Cross/Greenwich - UCH,Universal Community Homes,2300 CROSS ST,Homeownership,9,,,
-75.145885496315685,39.995695327769589,138,2008,Project Restoration,Women of Excellence,2850 N 9TH ST,Special Needs,14,,,
-75.172115134445761,39.983347071319166,139,2008,St. Elizabeth V,Project HOME,1852 N 23RD ST,Homeownership,15,,,
-75.214906298870531,39.99803786949883,140,2008,Fresh Start,Methodist Services,4300 MONUMENT RD,Special Needs,11,,,
-75.221428792890634,39.921065679220881,141,2008,Inglis Housing/Elmwood,Inglis House Corp,6200 EASTWICK AVE,Special Needs,40,,,
-75.133106796519613,39.998801517039219,142,2008,Reunification House,Impact Services Corp,190 W ALLEGHENY AVE,Special Needs,2,,,
-75.211475111691769,39.963893581123827,143,2008,Angela Court II,St. Ignatius Nursing Home,4400-58 FAIRMOUNT AVE,Rental,54,,,
-75.242488324255291,39.964574347415862,144,2008,Dewey Street,"PCAH, ACHIEVEablity",132 N 61ST ST,Homeownership,10,,,
-75.173695985060789,40.044960865612673,145,2008,Inglis Gardens Germantown 811,Inglis House Corp,332-34 E WALNUT LN,Rental,15,,,
-75.149290898790696,39.974863363225161,146,2008,Ludlow Village VI,Phila Housing Authority,1504 N 8TH ST,Homeownership,54,,,
-75.189468103072613,39.930312300583452,147,2008,St. John Neumann's Place,Catholic Social Services,2600 MOORE ST,Rental,75,,,
-75.163701315688243,39.944222364434609,148,2008,Casa Farnese 202,Casa Farnese,1300-28 LOMBARD ST,Rental,288,,,
-75.184124422987338,39.978301187573813,149,2008,Brewerytown Homestart,PHDC,1423 N 30TH ST,Homeownership,5,,,
,,150,2008,Homeownership Rehabilitation Program,Various,Scattered,Homeownership,14,,,
-75.180496400132839,40.053919294352738,151,2007,Montana Street,Mt. Airy CDC,251 MONTANA ST,Homeownership,11,,,
-75.145367415311611,40.049681955584987,152,2007,Phillip Murray House II 202,Phillip Murray II Inc.,6300 OLD YORK RD,Rental,70,,,
-75.212120785621437,39.944173965842026,153,2007,Reinhard Street,Resources for Human Development,4700 REINHARD ST,Homeownership,15,,,
-75.013546713024098,40.121705124496067,154,2007,FOP Senior Citizens,FOP Senior Citizens,730 BYBERRY RD,Rental,,,,
-75.12829253344421,40.007898593907782,155,2007,111 W Erie,Impact Services Corp,111 W ERIE AVE,Special Needs,0,,,
-75.188715708473083,40.055341703728395,156,2007,Cottage/New Courtland 811,Germantown Homes Corp,6950 GERMANTOWN AVE,Rental,18,,,
-75.198899301530645,39.963035052738576,157,2007,Imani Homes V,PEC,3844 HAVERFORD AVE,Special Needs,11,,,
-75.166845246229073,40.056358681737706,158,2007,Inglis Gardens Washington 811,Inglis House Corp,1200-06 E WASHINGTON LN,Rental,15,,,
-75.206439452548352,39.965088331355538,159,2007,Powelton Heights,11260 Housing Development Corporation,4113-43 WARREN ST,Special Needs,48,,,
-75.170354836580799,39.976334359421486,160,2007,Sharswood II,Michaels Development,"vic. Nassau, 21st, Harlan, 22nd",Rental,60,,,
-75.197900865676033,39.96314658813435,161,2007,Cloisters III,PEC,3812-14 HAVERFORD AVE,Special Needs,50,,,
-75.157461928727244,39.9866835463488,162,2007,Susquehanna Village,Community Ventures,1421 W SUSQUEHANNA AVE,Rental,50,,,
-75.156790343794682,39.97493342729782,163,2007,Yorktown Arms II ,Yorktown CDC,1400 N 13TH ST,Rental,37,,,
-75.166974049735771,39.977086673679629,164,2007,Cecil B. Moore III-1,HERB CDC,1501 N UBER ST,Homeownership,64,,,
-75.243235000558812,39.964118288789045,165,2007,Cecil Housing,ACHIEVEability,106 N DEWEY ST,Special Needs,11,,,
,,166,2007,Keystone Housing,Keystone Hospice,"8765 Stenton Avenue, Glenside, PA",Special Needs,19,,,
-75.195867132080338,39.96613136023214,167,2007,Mantua 811,11260 Housing Development Corporation,3613-19 FAIRMOUNT AVE,Rental,10,,,
-75.14679189794802,39.978969526415639,168,2007,Pradera II,APM,1800 N 7TH ST,Homeownership,53,,,
-75.16891644621758,39.936966023940897,169,2007,The Commons at Point Breeze,Universal Community Homes,1134 S 15TH ST,Rental,55,,,
-75.13036956005844,39.982610576526234,170,2007,New Kensington,New Kensington CDC,2045 E DAUPHIN ST,Homeownership,8,,,
,,171,2007,Homeownership Rehabilitation Program,Various,Scattered,Homeownership,53,,,
-75.203605910543232,39.961988396719882,172,2006,Imani Homes IV,PEC,4042 GREEN ST,Special Needs,8,,,
-75.022368592172427,40.100946176861385,173,2006,Center Park III Elderly,Jewish Federation,10102 JAMISON AVE,Rental,39,,,
-75.128130640325551,39.984337783290641,174,2006,Coral Street Apts,New Kensington CDC,2446-68 CORAL ST,Rental,27,,,
-75.187789673636388,39.983097455023341,175,2006,Vernon House,Pennrose,3226 CLIFFORD ST,Rental,68,,,
-75.237602886778632,39.972162762677108,176,2006,Carroll Park,Phila NHS,1313 N 59TH ST,Homeownership,7,,,
-75.1328764718359,39.992443531566394,177,2006,Mascher Street Townhouses,WCRP,2742-70 MASCHER ST,Special Needs,12,,,
-75.132143197356726,39.975420949235925,178,2006,Neuman North Senior,Dale Corporation,1601 E PALMER ST,Rental,67,,,
-75.169183236837029,39.935686378267512,179,2006,Respite II,Catch,1208-12 S 15TH ST,Special Needs,16,,,
-75.154717646343897,39.962891241758278,180,2006,Simpson Senior Services,"Simpson Senior Services, Inc.",1001-11 GREEN ST,Rental,40,,,
-75.15950138016558,40.006898209230393,181,2006,Gaudenzia - Tioga Arms,Gaudenzia Foundation,1828-30 W TIOGA ST,Special Needs,30,,,
-75.131970577508241,39.975766172930534,182,2006,Neumann Senior Housing,NCC Neumann Senior Housing Corp,1741 FRANKFORD AVE,Rental,70,,,
-75.223123319343301,39.981073043967456,183,2006,Parkside I,Community Ventures,5152 PARKSIDE AVE,Homeownership,19,,,
-75.204817121851136,39.968099795737558,184,2006,Home in Belmont,Friends Rehabilitation Program,4020 PARRISH ST,Homeownership,8,,,
-75.188715708473083,40.055341703728395,185,2006,New Courtland 202,Germantown Homes Corp,6950 GERMANTOWN AVE,Rental,60,,,
-75.222798779555745,39.980250445664659,186,2006,Parkside II,Community Ventures,5130 VIOLA ST,Homeownership,7,,,
-75.180343201215848,39.982276110472924,187,2006,Brewerytown Homestart,PHDC,1728 N 28TH ST,Homeownership,11,,,
-75.181071641497411,39.977085586603572,188,2006,Brewerytown Homestart,PHDC,1343 N 28TH ST,Homeownership,4,,,
,,189,2006,Homeownership Rehabilitation Program,Various,Scattered,Homeownership,29,,,
-75.169882182872968,39.936936964549517,190,2006,Homeownership Rehabilitation Program - Mole Street,"Universal Community Homes, YouthBuild",1141 S MOLE ST,Homeownership,4,,,
-75.225766526046272,39.934358585038233,191,2006,Homeownership Rehabilitation Project - Southwest Renewal,PHDC,2043 S CECIL ST,Homeownership,9,,,
-75.170075012632012,39.992551546795482,192,2006,South Lehigh Homestart,PHDC,2302 W CUMBERLAND ST,Homeownership,10,,,
-75.170100658168366,39.937161118751291,193,2005,16th & Federal/Commons at Point Breeze II,Universal Community Homes,1133 S 16TH ST,Homeownership,18,,,
-75.142103078282119,39.991637425247866,194,2005,Casa Nueva Vida,"PCAH, ActionAIDS",2629-41 N 6TH ST,Special Needs,12,,,
-75.21796970073143,39.994276377780473,195,2005,Monument Mews,11260 Housing Development Corporation,4101L EDGLEY AVE,Special Needs,60,,,
-75.190448574121703,39.931651484986006,196,2005,Anthony Wayne Senior,Altman,1701 S 28TH ST,Rental,39,,,
-75.152887249917569,39.93322775232236,197,2005,Jefferson Square,Jefferson Square CDC,1208 S 5TH ST,Homeownership,24,,,
-75.173375347968076,39.951428305810005,198,2005,Kate's Place,Phila Housing Authority,1929 SANSOM ST,Rental,144,,,
-75.168150761906602,39.940565827691849,199,2005,MLK Phase IV Demolition,"Pennrose, Universal","vic. Catherine, Webster, Montrose, Christian",Rental,42,,,
-75.196004637900131,40.062825512714248,200,2005,New Covenant Senior,New Covenant Church,7406 GERMANTOWN AVE,Rental,56,,,
-75.220264878547894,39.954178368822063,201,2005,The Sheldrake/4901 Spruce,Pennrose,4901-09 SPRUCE ST,Rental,33,,,
-75.236698230459595,39.95955001327772,202,2005,Woodcrest,PCAH,104 S CECIL ST,Special Needs,11,,,
-75.207779306872965,39.969291699598848,203,2005,Belmont Affordable V,TJ Properties,871 N 42ND ST,Rental,24,,,
-75.132710982276706,40.000191368869558,204,2005,Caribe Towers 202,HACE,3231-65 N 2ND ST,Rental,57,,,
-75.226897394818209,39.934007386004453,205,2005,Greenway Presbyterian 202,Presby's Inspired Life,2050 S 58TH ST,Rental,68,,,
-75.140702011189404,39.982085011617976,206,2005,Karen Donnally,WCRP,2028-40 N 4TH ST,Special Needs,32,,,
-75.155831117574181,39.921502613771068,207,2005,Presbyterian Homes,Presbyterian Homes,501-35 JACKSON ST,Rental,67,,,
,,208,2005,Homeownership Rehabilitation Program,Various,Scattered,Homeownership,37,,,
-75.180369945548719,39.932374308092655,209,2005,YouthBuild,Universal Community Homes,2120 CROSS ST,Rental,4,,,
-75.098359395606792,40.027965307251428,210,2004,Project Advantage,Resources for Human Development,4700 E ROOSEVELT BLVD,Special Needs,12,,,
-75.126516502528787,39.989510322407739,211,2004,Visitation Transitional Housing,Catholic Charities Archdiocese,2622-38 KENSINGTON AVE,Special Needs,18,,,
-75.153953454991878,39.957830439142676,212,2004,Chinatown North II,Phila Chinatown Dev Corp,314 N 9TH ST,Homeownership,10,,,
-75.17234131180399,40.0265553170454,213,2004,Dignity Project III,Dignity Housing,235 HANSBERRY ST,Special Needs,8,,,
-75.227387880045498,39.962658736037831,214,2004,Ruby Housing,PCAH,129 N RUBY ST,Special Needs,11,,,
-75.211475111691769,39.963893581123827,215,2004,St. Ignatius Senior,St. Ignatius Nursing Home,4400-58 FAIRMOUNT AVE,Rental,67,,,
-75.208685665086037,39.968025030389647,216,2004,Belmont Affordable IV,TJ Properties,4221 PARRISH ST,Rental,11,,,
-75.166962693194165,39.973599699080495,217,2004,Calcutta House EXP,Calcutta House,1221-33 N 19TH ST,Special Needs,9,,,
