,Property Name,Address,Energy STAR Score,Greenhouse Gas Emission (mtco2e)
45,311qp-Philadelphia - Downtown,23-31 N JUNIPER ST,56.0,3602.4
46,The Wanamaker Building,1301-25 CHESTNUT ST,84.0,8346.9
47,33703-Philadelphia,1201 MARKET ST,39.0,12308.5
48,Foerderer Pavilion,1000-32 CHESTNUT ST,36.0,5692.4
49,Gibbon Building,111 SOUTH11TH ST,17.0,21516.0
50,L61864 - 1701 JFK Blvd,1701 JOHN F KENNEDY BLVD,87.0,11957.7
51,Pennsylvania Hospital,801-49 PINE ST,32.0,19080.1
52,73R49-Philadelphia Ritz Carlton,1400 S PENN SQ,1.0,3814.3
53,Penn Presbyterian Medical Center,3800 POWELTON AVE,55.0,16944.1
54,TEMPLE UNIVERSITY HOSPITAL SUPERBLOCK,3401-41 N BROAD ST,9.0,22679.1
55,Goldman Properties - 1315 Walnut Street,1313-17 WALNUT ST,85.0,1542.3
56,Hospital of the University of Pennsylvania,3400 SPRUCE ST,8.0,47604.7
57,Farm Journal,230-34 W WASHINGTON SQ,5.0,2141.0
58,Edison Building,122-30 S 9TH ST,63.0,1792.8
59,PLPH-Radisson Blu Warwick Hotel PA,1701-15 LOCUST ST,2.0,3575.1
60,Westin Philadelphia Hotel,17 S 17TH ST,58.0,1801.3
61,JHN Building,900-10 WALNUT ST,57.0,5395.0
62,Penn Medicine At Rittenhouse,1801 SOUTH ST,60.0,4009.6
63,Medical Office Building,1100-04 WALNUT ST,14.0,1066.3
64,Morgan Hall,1601 N BROAD ST,34.0,5419.6
65,100 Independence- DOW Building,100 S INDEPENDENCE MALL W,87.0,3479.6
66,Adaire,1300 E PALMER ST,97.0,161.7
67,Barringer Building,912-28 WALNUT ST,89.0,518.8
68,Martin Building,201 S 11TH ST,32.0,821.0
69,901 Walnut Street Building,901-03 WALNUT ST,57.0,975.6
70,1420-22 Chestnut Street,1420-22 CHESTNUT ST,94.0,552.0
71,Young Smyth Field Condominium Association,1216-20 ARCH ST,86.0,631.0
72,centralized comprehensive human services,112 N BROAD ST,65.0,635.2
73,Jewish Federation,2100-12 ARCH ST,93.0,630.9
74,1211 Chestnut,1211-15 CHESTNUT ST,83.0,608.3
75,Nevil Building,919-21 WALNUT ST,83.0,751.6
76,The Bellevue,200 S BROAD ST,,9006.7
77,JONES HALL,3334-56 N PARK AVE,74.0,1263.2
78,17-Van Rensselaer,229 N 34TH ST,31.0,695.4
79,Balch Building,18-28 S 7TH ST,89.0,381.7
80,Club Quarters Hotel,1628-36 CHESTNUT ST,93.0,1023.6
81,The Lofts @ 1835 Arch,1827-35 ARCH ST,25.0,1389.9
82,The Republic,1930-34 CHESTNUT ST,35.0,761.3
83,The Broderick,400-14 WALNUT ST,49.0,426.4
84,1015 Chestnut Street,1015-19 CHESTNUT ST,77.0,939.4
85,1420 Walnut,1420-24 WALNUT ST,72.0,730.8
86,301 Duncan,301 S 8TH ST,22.0,608.6
87,801 Market Street,801 MARKET ST,87.0,4587.0
88,1515 Market Street,1501-39 MARKET ST,71.0,4077.3
89,Arch 1650 Partners LP,1622-50 ARCH ST,84.0,4516.2
90,PA0143ZZ-RN NIX FED BLDG & USPO,901-15 CHESTNUT ST,96.0,1417.5
91,Walnut Towers,800-34 WALNUT ST 3,9.0,3928.2
92,12589 Ten Penn Center,1801-21 MARKET ST,88.0,4689.9
93,Sansom Common,3600-90 WALNUT ST,5.0,5219.7
94,Four Penn Center,1600 JOHN F KENNEDY BLVD,80.0,6970.1
95,BOYER PAVILION,3519-33 N BROAD ST,99.0,4353.8
96,GT Penn & LTSR,625 E WISTER ST,6.0,2119.6
97,1500 Locust,1500-14 LOCUST ST,95.0,2327.0
98,CO/GLC 11310/1631 ARCH ST/PHILADELPHIA/PA,1631-37 ARCH ST,1.0,5057.4
99,Murano Condominium ASN,2101 MARKET ST,36.0,3187.0
100,1700 Market Street,1700-40 MARKET ST,82.0,6822.9
101,1818 Market St,1818-28 MARKET ST,79.0,6866.8
102,Stiles Alumni Hall,325 N 15TH ST,30.0,1483.4
103,3535 Market,3521-35 MARKET ST,93.0,2169.6
104,Police Administration Building,700-34 RACE ST,4.0,2358.7
105,1835 Market Street,1835 MARKET ST,83.0,4990.4
106,APF - 1601 Market Street,1601-23 MARKET ST,86.0,5381.8
107,"SPUS7 United Plaza, L.P.",22-34 S 17TH ST,88.0,5219.7
108,The Avenir,1501-15 CHESTNUT ST,48.0,869.6
109,William Penn House,1915-19 CHESTNUT ST,80.0,2669.2
110,SEPTA Headquarters,1234 MARKET ST,71.0,8016.5
111,Centre Square - 1500 Market Street,1500-42 MARKET ST,81.0,14205.2
112,Tuttleman Building,1832-44 SOUTH ST,8.0,1283.1
113,Public Ledger,150 S INDEPENDENCE MALL W,77.0,3804.0
114,Three Parkway,3 BENJAMIN FRANKLIN PKWY,1.0,536400.1
115,2 Penn,1500 JOHN F KENNEDY BLVD,82.0,3217.4
116,The St. James,200 W WASHINGTON SQ,21.0,2468.4
117,8 Penn,1628 JOHN F KENNEDY BLVD,82.0,1696.2
118,925 Chestnut Street,917-33 CHESTNUT ST,61.0,2867.7
119,Three Logan Square,1717 ARCH ST,86.0,9325.4
120,CO/GLC 16200/900 RACE ST/PHILADELPHIA/PA,900-22 RACE ST,1.0,8486.8
121,1528 Walnut,1524-30 WALNUT ST,66.0,1469.9
122,Hamilton Building,1001 LOCUST ST,69.0,1415.4
123,1701 Market Street,1701 MARKET ST,50.0,3191.6
124,Academic Properties,3025-53 MARKET ST,85.0,3434.9
125,178-3020 MARKET,3020-52 MARKET ST,18.0,3496.4
126,One South Broad,1 S BROAD ST,65.0,3719.0
127,"Kennedy House, Inc",1901 JOHN F KENNEDY BLVD,47.0,3115.7
128,"""(PA3537)",1420 LOCUST ST,48.0,3441.1
129,Saul CTE,7100 HENRY AVE,46.0,740.8
130,Our Lady of Hope,1248 JACKSON ST,97.0,196.6
131,St. Edmond Church,2100 S 21ST ST,89.0,136.8
132,Chestnut Hill,403 W SPRINGFIELD AVE,100.0,526.9
133,Conwell,1829 E CLEARFIELD ST,89.0,347.0
134,Cassidy,6523-43 LANSDOWNE AVE,26.0,469.7
135,Fitler,140-64 W SEYMOUR ST,10.0,359.4
136,Rowen,6801 N 19TH ST,79.0,306.8
137,Ellwood,1201-51 OAK LN,71.0,283.5
138,Edmunds HR,1197 HAWORTH ST,9.0,758.8
139,Girard,2100 S 18TH ST,61.0,305.0
140,Salvation Army,4555 PECHIN ST,62.0,794.5
141,Jones,2922 MEMPHIS ST,77.0,721.1
142,Vare EH,2101 S 24TH ST,53.0,856.4
143,Forrest,4300 BLEIGH AVE,65.0,369.7
144,Ferguson,2000-46 N 7TH ST,54.0,560.1
145,Lamberton,7501 WOODBINE AVE,92.0,493.8
146,Patterson,7001 BUIST AVE,50.0,508.4
147,Disston,6801 COTTAGE ST,38.0,484.6
148,Mercy Vocational High School,2901 W ALLEGHENY AVE,83.0,367.8
149,Mifflin,3500 MIDVALE AVE,19.0,453.5
150,Finletter,6101 N FRONT ST,56.0,396.1
151,Marshall J,1501 SELLERS ST,73.0,265.5
152,Logan,5000 N 17TH ST,29.0,393.8
153,West Philadelphia New,4901-31 CHESTNUT ST,79.0,682.3
154,Taggart,2501 S 5TH ST,72.0,388.0
155,Anderson,1034-42 S 60TH ST,70.0,274.3
156,Levering Amy Northwest,5950 RIDGE AVE,98.0,190.1
157,Dunbar,1720-58 N 12TH ST,45.0,359.4
158,Nebinger,601 CARPENTER ST,30.0,427.0
159,Barton,330 E WYOMING AVE,78.0,319.5
160,Gideon,2801-37 W GLENWOOD AVE,76.0,368.6
161,Kirkbride,626 DICKINSON ST,43.0,360.6
162,Pratt,2200-26 N 22ND ST,60.0,386.3
163,Pennell,1800-56 W NEDRO AVE,26.0,405.1
164,Rhoads J,4901-57 PARRISH ST,21.0,395.8
165,Beeber,5901 MALVERN AVE,29.0,702.8
166,Kenderton,3400 N 15TH ST,83.0,382.8
167,Stoddart-Fleisher,528-44 N 13TH ST,25.0,1036.5
168,Wilson W,1800 COTTMAN AVE,91.0,470.9
169,Kensington HS Business-Urban,2075 E CUMBERLAND ST,61.0,677.9
170,Creighton,5401 TABOR AVE,33.0,731.0
171,Edmonds FS,8060 WILLIAMS AVE,37.0,426.5
172,Fox Chase,700 RHAWN ST,61.0,353.4
173,Huey,400-16 S 52ND ST,26.0,548.9
174,Greenberg,8901 ALICIA ST,89.0,425.8
175,Jenks John,8317 GERMANTOWN AVE,56.0,324.4
176,Sullivan,5300 DITMAN ST,68.0,436.4
177,Dick,2400-56 DIAMOND ST,54.0,347.8
178,Taylor,3630 N RANDOLPH ST,80.0,287.4
179,Carnell,1001 DEVEREAUX AVE,66.0,537.4
180,McMichael,700 N 35TH ST,26.0,551.1
181,Farrell,8300 CASTOR AVE,44.0,317.2
182,Wagner,1701-47 CHELTEN AVE,28.0,662.8
183,Gompers,2400 N 57TH ST,38.0,422.6
184,Little Flower Catholic High School,1001 W LUZERNE ST,100.0,229.4
185,Overbrook HS,5700 LANCASTER AVE,99.0,1412.2
186,Fitzpatrick,11061 KNIGHTS RD,26.0,506.5
187,Elkin,500 E ALLEGHENY AVE,30.0,513.4
188,Leeds,1100 E MOUNT PLEASANT AVE,90.0,343.9
189,Harding,2000 WAKELING ST,80.0,593.7
190,Cooke,4735 OLD YORK RD,45.0,715.2
191,Webster,3400-42 FRANKFORD AVE,32.0,593.5
192,Franklin ES,5741 RISING SUN AVE,59.0,617.7
193,Shallcross,3801 WOODHAVEN RD,4.0,623.3
194,Roosevelt MS,430 E WASHINGTON LN,22.0,666.3
195,Locke,4420 HAVERFORD AVE,36.0,463.6
196,Bluford,5720-38 MEDIA ST,10.0,599.2
197,Decatur,3500 ACADEMY RD,14.0,499.2
198,Prince Hall,6101-67 N GRATZ ST,33.0,479.4
199,Father Judge High School,3301 SOLLY AVE,98.0,435.8
200,McDaniel,1801 S 22ND ST,4.0,491.7
201,Steel,4301 WAYNE AVE,46.0,440.7
202,Strawberry Mansion & Hill,3133 RIDGE AVE,67.0,1871.7
203,Springside,8000 CHEROKEE ST,99.0,537.2
204,Stetson,243-57 E ALLEGHENY AVE,7.0,1070.2
205,Baldi,8725 VERREE RD,85.0,824.3
206,Dobson,4665 UMBRIA ST,34.0,268.8
207,Archbishop Ryan High School,11101 ACADEMY RD,91.0,1263.4
208,Widener & Girls HS,5400 N BROAD ST,34.0,2092.1
209,Girard College,2035 S COLLEGE AVE,98.0,4310.6
210,Mercy Philadelphia Hospital,5301 CEDAR AVE,100.0,5652.9
211,One Parkway Building,1515 ARCH ST,76.0,4307.0
212,Temple Episcopal Hospital,100 E LEHIGH AVE,52.0,6768.5
213,City Hall,1400 JOHN F KENNEDY BLVD,74.0,4647.3
214,PA0000AT - WISSAHICKON FED BLDG,5000 WISSAHICKON AVE,44.0,5153.7
215,Northeast WPCP,3899 RICHMOND ST,100.0,10711.5
216,PA0000BG-BYRNE GREEN COMPLEX,601 MARKET ST,79.0,10290.8
217,St. Christophers Hospital for Children,160 E ERIE AVE,74.0,11247.7
218,Chestnut Hill Hospital,8835 GERMANTOWN AVE,90.0,6081.1
219,Philadelphia,400 UNIVERSITY AVE,51.0,21654.1
220,PA0144ZZ-PHILADELPHIA CUSTOMHOUSE,200-32 CHESTNUT ST,90.0,2632.8
221,Lincoln HS,3201 RYAN AVE,39.0,2308.0
222,The Philadelphian,2401 PENNSYLVANIA AVE,77.0,4952.0
223,Raymour and Flanigan Woodhaven CSC,2001 WOODHAVEN RD,57.0,387.8
224,Lankenau,201 SPRING LN,57.0,333.1
225,Hill-Freedman,1205-11 E TULPEHOCKEN ST,1.0,868.2
226,Fire Administration,236-48 SPRING GARDEN ST,12.0,770.5
227,CO/GLC 19040/2514 EMERALD ST/PHILADELPHIA/PA,2514-32 EMERALD ST,3.0,761.1
228,Fels HS,5500 LANGDON ST,16.0,2028.7
229,omni hotel,401 CHESTNUT ST,65.0,824.3
230,801 Arch Street,801 ARCH ST,75.0,1281.4
231,Meehan,3001 RYAN AVE,88.0,620.3
232,Miller,4301-19 OGDEN ST,2.0,728.2
233,"Arbill Industries, Inc.",10450 DRUMMOND RD,2.0,1386.7
234,Tacony Academy Charter School,1330 RHAWN ST,100.0,161.6
235,2825-2845 Southampton Rd,2825-45 SOUTHAMPTON RD,100.0,19.3
236,ST. CHRISTOPHER'S & ASSOCIATION LPV,2600-20 N LAWRENCE ST,88.0,116.1
237,CMH Development LP,1401 E BRISTOL ST,91.0,1086.4
238,Origlio Property Holding,3000 MEETINGHOUSE RD,100.0,186.0
239,29145-Philadelphia / Wheatsheaf Lane,2190 WHEATSHEAF LN,98.0,68.4
240,2800 Black Lake Place,2800 BLACK LAKE PL,98.0,149.7
241,Main Warehouse,12300 MCNULTY RD,80.0,114.0
242,Catherine,6600 CHESTER AVE,86.0,242.9
243,Sewing Factory,1730 N 5TH ST,100.0,59.1
244,Coronado Condominiums,2201 CHESTNUT ST,100.0,123.3
245,"Brenntag Specialties, Inc.",5700 TACONY ST,86.0,113.4
246,7th Heaven Investments,4219 VAN KIRK ST,88.0,74.0
247,2801-2817 Southampton Rd,2801-17 SOUTHAMPTON RD,100.0,49.5
248,Fairfax Apartments,5501-09 WAYNE AVE,100.0,166.9
249,The Madison,216 S 48TH ST,69.0,324.8
250,Saint Pauls Church,22 E CHESTNUT HILL AVE,67.0,214.3
251,Center Post Apartments,55 N 40TH ST,99.0,256.4
252,SOMERSET WAREHOUSE,2801-31 A ST,100.0,24.4
253,ST. ANSELM ANNEX,12700 DUNKS FERRY RD,66.0,60.9
254,DRUMMOND ROAD,10500 DRUMMOND RD,98.0,58.9
255,Cedar Views Apartments,300 ERNEST WAY,100.0,114.8
256,Hartranft Community,800 W CUMBERLAND ST,100.0,23.4
257,Wynnefield Terrace Associates LP,4991 PARKSIDE AVE,99.0,348.7
258,2801 Grant Avenue,2801 GRANT AVE,100.0,103.1
259,Warehouse,4445 W GIRARD AVE,53.0,56.3
260,Birchwood Hill Apts,5115 WISSAHICKON AVE,85.0,296.7
261,Church of God Non Sectarian,5101-03 HAVERFORD AVE,100.0,11.8
262,Sayre,5800 WALNUT ST,74.0,1017.2
263,7205-15 Rising Sun,7205-15 RISING SUN AVE,100.0,50.1
264,laundry mall,413-23 E ALLEGHENY AVE,3.0,201.6
265,Leatex Chemical Co.,2722 N HANCOCK ST,99.0,13.1
266,VILLAS DE HACE,1426-44 N 6TH ST,94.0,78.4
267,"Foulkrod Apartment Associates, LP",1330-46 FOULKROD ST,100.0,32.3
268,Penn Lee Apartments,557 CHURCH LN,100.0,138.4
269,MARJAM SUPPLY,6951 NEW STATE RD,93.0,78.3
270,The Landreth,1201 S 23RD ST,100.0,74.8
271,6610 Hasbrook Partnership,6610 HASBROOK AVE,79.0,155.8
272,Amy at Martin,3350 RICHMOND ST,41.0,247.5
273,2501 Grant Ave,2501 GRANT AVE,98.0,90.0
274,8020 Algon,8020 ALGON AVE,96.0,166.4
275,Warehouse America,2235 CASTOR AVE,98.0,107.9
276,1801 N American,1801-59 N AMERICAN ST,91.0,117.4
277,Park Terrace Apartments,8040 ROWLAND AVE,72.0,719.3
278,Saint George Senior Housing Corp,850 LOCUST ST,6.0,526.9
279,1198-Philadelphia - Roosevelt BL,11771 E ROOSEVELT BLVD,86.0,149.3
280,Elverson Military,2118-60 N 13TH ST,41.0,311.1
281,2239 West Montgomery Ave,2239-47 W MONTGOMERY AVE,100.0,106.4
282,Sidewater House,780 BYBERRY RD,79.0,215.8
283,Kinsey,6501-33 LIMEKILN PIKE,5.0,443.9
284,Meredith,713 S 5TH ST,84.0,214.4
285,2191 Hornig Rd,2191 HORNIG RD,100.0,96.1
286,Peirce TM,2829-59 N 23RD ST,87.0,94.2
287,Rhawnhurst,7809 CASTOR AVE,29.0,267.9
288,Harrington,5300-34 BALTIMORE AVE,71.0,195.6
289,2000 Bennett,2000 BENNETT RD,,211.7
290,Girard Court Apartments,2101 N COLLEGE AVE,70.0,267.0
291,913 Wallace Street,913-29 WALLACE ST,90.0,288.2
292,Police Gun Permit Facility,660-70 E ERIE AVE,29.0,206.7
293,Brewery Condominiums- Brewery House,870 N 28TH ST,69.0,146.5
294,Washington ES,1114-50 S 5TH ST,62.0,315.8
295,John C. Anderson Apartments,249-57 S 13TH ST,65.0,233.5
296,Laverock Apt.,1006 IVY HILL RD,69.0,269.3
297,National at Old City Condominiums,113 BREAD ST,95.0,283.3
298,Beech Interplex,1520 CECIL B MOORE AVE,91.0,289.4
299,Cook-Wissahickon,531 RIGHTER ST,66.0,377.4
300,Holme,9152 ACADEMY RD,35.0,369.4
301,Penn Treaty,600 E THOMPSON ST,51.0,709.5
302,The Residences at 219,219 E WILLOW GROVE AVE,87.0,315.4
303,Shawmont,529 SHAWMONT AVE,54.0,342.9
304,4309 G Street,4309-35 G ST,78.0,117.2
305,Arch Street Exchange Condominium,1228-32 ARCH ST,96.0,176.3
306,7701 Bustleton,7701 BUSTLETON AVE,7.0,462.7
307,429 N. 13th Street,429 N 13TH ST,100.0,150.0
308,Welsh,2331-57 N 4TH ST,71.0,265.6
309,Comly,1001 BYBERRY RD,9.0,375.1
310,Clear Channel Outdoor,9130 STATE RD,91.0,192.3
311,MRA Realty,9501 E ROOSEVELT BLVD,100.0,140.7
312,Kelley William,1601-49 N 28TH ST,28.0,247.9
313,"St. Anthony's Residential Associates, LP",2309-33 CARPENTER ST,97.0,136.9
314,Andover Court Apartments,1133-49 E MOUNT AIRY AVE,36.0,256.8
315,McClure,4134 N 6TH ST,47.0,270.3
316,The Terrace,4931-59 SPRUCE ST,63.0,371.0
317,Henry,601-47 CARPENTER LN,80.0,291.1
318,Bodine,1101-25 N 4TH ST,61.0,300.5
319,Regency House,6301-35 N 10TH ST,84.0,280.2
320,"Chatham Apartment Associates, LP",242-52 S 49TH ST,100.0,148.4
321,Alcorn,1500 S 32ND ST,29.0,456.6
322,Meade,1801-09 W OXFORD ST,54.0,400.6
323,444 Lofts,444 N 4TH ST,100.0,274.4
324,Brown JH,8118 FRANKFORD AVE,47.0,282.4
325,2450 Hartel Ave,2450 HARTEL AVE,80.0,190.6
326,Paschall Senior Housing,2125 S 70TH ST,99.0,122.7
327,"Urban Outfitters, Inc. - Building #017, 014",1620 KITTY HAWK AVE,78.0,319.3
328,St. Matthew Church (correct),3000 COTTMAN AVE,71.0,604.4
329,The Lanesborough,1601 LOCUST ST,95.0,317.4
330,Pelham Park,229 W UPSAL ST,80.0,710.5
331,5001-23 Erringer Pl,5001-23 ERRINGER PL,42.0,297.5
332,Windsor Terrace Apts,7000 N BROAD ST,55.0,247.8
333,Jackson,1130-48 FEDERAL ST,68.0,289.4
334,DB Champlost LP - 901 W Champlost Ave,901 W CHAMPLOST AVE,49.0,249.2
335,Bentley Manor,1410 72ND AVE,70.0,256.0
336,Emlen,6501 CHEW AVE,46.0,414.6
337,Spencer Arms,920 W SPENCER AVE,77.0,233.3
338,Lingelbach,6340 WAYNE AVE,80.0,249.9
339,Melrose Park Manor,200-16 W CHELTENHAM AVE,84.0,291.7
340,Blankenburg,4612-72 W GIRARD AVE,53.0,345.2
341,Sheridan,800 E ONTARIO ST,47.0,285.2
342,Ludlow,1323-45 N 6TH ST,33.0,323.9
343,Sharswood,200 WOLF ST,55.0,319.1
344,1007-15 W. LEHIGH AVENUE,1007 W LEHIGH AVE,98.0,148.8
345,Pennypacker,1850 E WASHINGTON LN,94.0,332.8
346,Advanced Sports,10940 DUTTON RD,76.0,167.0
347,Lea,242 S 47TH ST,40.0,348.6
348,Christ the King,3201 CHESTERFIELD RD,100.0,174.1
349,Freedom International,6601 NEW STATE RD,50.0,254.2
350,Blaine,3001-29 W BERKS ST,29.0,372.1
351,Metropolitan Wynnefield,5000 WOODBINE AVE,21.0,358.8
352,Metropolitan Manayunk Hill,450 DOMINO LN,62.0,346.8
353,Houston,135 W ALLENS LN,17.0,530.0
354,Stella Maris Church and School,2901 S 10TH ST,87.0,253.5
355,601 W Cliveden St,601 W CLIVEDEN ST,2.0,496.5
356,Manor Associates,243 W TULPEHOCKEN ST,21.0,425.4
357,Admin - Rivera Building,2603-09 N 5TH ST,96.0,237.3
358,Maple Village,24-50 W RITTENHOUSE ST,65.0,249.0
359,Philip Murray House II,6302 OLD YORK RD,8.0,350.7
360,MT. TABOR SR. CYBER VILLAGE,973 N 7TH ST,74.0,177.1
361,"Betty, Inc",1800 S CHRISTOPHER COLUMBUS BLVD,100.0,113.1
362,Belmont,4030-60 BROWN ST,38.0,380.2
363,9629 Bustleton,9629 BUSTLETON AVE,6.0,659.3
364,Star Enterprises IV,7701 MCCALLUM ST,71.0,615.8
365,Feltonville Intermediate,238 E WYOMING AVE,80.0,346.7
366,McCall,308-32 S 6TH ST,10.0,553.2
367,Mitchell,5500 KINGSESSING AVE,24.0,443.0
368,Kearny,601-19 FAIRMOUNT AVE,1.0,477.3
369,6200 Wayne,6200-08 WAYNE AVE,2.0,575.1
370,Sulzberger,701-41 N 48TH ST,30.0,567.4
371,Ridgeview Apartments,6725 RIDGE AVE,84.0,307.0
372,The Townhouse,301 S 19TH ST,57.0,409.9
373,Stonebridge Condominium Association,300 BYBERRY RD,32.0,317.5
374,"Edgewood Manor Associates II, LP",1508 W ALLEGHENY AVE,92.0,202.2
375,2121 Glendale,2121 GLENDALE AVE,1.0,512.4
376,Vernon House,3226 CLIFFORD ST,41.0,263.7
377,Beacon Pointe Apartments,9503 STATE RD,100.0,270.3
378,Hallahan High School,319 N 19TH ST,82.0,465.2
379,Holts Cigar Company,12270 TOWNSEND RD,82.0,187.4
380,Loesche,11000 BUSTLETON AVE,71.0,328.0
381,Pastorius,926-76 E CHELTEN AVE,84.0,325.5
382,Greenway Presbyterian Apartments,2001 S 59TH ST,59.0,235.4
383,Guild House East,711-39 SPRING GARDEN ST,1.0,1212.1
384,Solis-Cohen,1901 TYSON AVE,52.0,403.9
385,Mayfair,2901 PRINCETON AVE,59.0,414.7
386,Longwood Manor Apartments,2400 BENSON ST,69.0,447.8
387,4401 Conshohocken,4401 CONSHOHOCKEN AVE,1.0,683.5
388,Morris,2600-24 W THOMPSON ST,67.0,272.3
389,Vernon House Apartments,6445 GREENE ST,72.0,303.9
390,Gro Marr Apartments,900 E JOHNSON ST,65.0,263.3
391,Allen Ethan,3001 ROBBINS ST,47.0,325.8
392,Fell,2746 S 9TH ST,44.0,399.2
393,MFM - 6763 Ridge Ave,6761-63 RIDGE AVE,81.0,136.8
394,Casa Caribe,173-83 W ALLEGHENY AVE,72.0,203.9
395,Kensington HS Health,2445-63 EMERALD ST,62.0,223.7
396,Inglis Gardens at Belmont II,2560 BELMONT AVE,80.0,168.5
397,Crane Arts LLC,1400 N AMERICAN ST,100.0,165.5
398,ST CHRISTOPHER'S ASSOC LP VIII,2622-46 N LAWRENCE ST,97.0,305.4
399,Frank,2001 LOTT AVE,76.0,345.3
400,0542-Philadelphia - Wayne Ave.,4433 WAYNE AVE,37.0,155.5
401,Sedgwick Gardens INC,6907 MCCALLUM ST,68.0,224.5
402,25765-Philadelphia/Castor Ave OC,2345 CASTOR AVE,91.0,183.0
403,Southwark,1821 S 9TH ST,82.0,458.4
404,Norwood-Fontbonne Academy,1 E SUNSET AVE,85.0,249.2
405,Hancock,3700 MORRELL AVE,93.0,221.8
406,7801 Bustleton,7801 BUSTLETON AVE,2.0,513.3
407,Boone,1435-45 N 26TH ST,37.0,283.2
408,Overbrook Education Center,6714-28 LANSDOWNE AVE,92.0,213.0
409,Oakland Terrace 2012 LP,6025 E ROOSEVELT BLVD,75.0,304.0
410,2100 Byberry Road,2100 BYBERRY RD,89.0,195.0
411,Morrison,300 W DUNCANNON AVE,14.0,501.8
412,7801 Algon,7801 ALGON AVE,3.0,470.9
413,Brown HA,1900 E SERGEANT ST,62.0,241.4
414,Pollock,2951 WELSH RD,62.0,346.6
415,Comegys,5001-35 GREENWAY AVE,10.0,379.1
416,Marchwood Realty Co LP,5515 WISSAHICKON AVE,68.0,386.1
417,Pelham Court,6803-09 EMLEN ST,11.0,693.3
418,Washington Martha,728-62 N 44TH ST,67.0,416.4
419,Bryant,6001 CEDAR AVE,42.0,449.8
420,Onyx Glentov,12285 MCNULTY RD,73.0,255.8
421,Cathedral East Apartments,700-50 CATHEDRAL RD,74.0,376.8
422,Germantown Manor,400-14 W HORTTER ST,33.0,250.3
423,Wright,2201-51 N 28TH ST,51.0,318.3
424,Malvern Hall,6655 MCCALLUM ST,86.0,264.9
425,11018 - Philadelphia Ronald McDonald House,3921-25 CHESTNUT ST,95.0,294.3
426,"NewCourtland Apartments at Cliveden, L.P.",315 W JOHNSON ST,37.0,256.0
427,Green Woods Charter School,468 DOMINO LN,65.0,250.4
428,Douglas F,2118-34 W NORRIS ST,25.0,661.4
429,The Ridge Apartments,7949 RIDGE AVE,93.0,338.3
430,Church Lane Apartments,601-07 CHURCH LN,74.0,235.1
